Model,Accuracy,Sensitivity,Precision,Specificity,F1,AUC
Logistic Regression,0.7569823189408633,0.9733991320091752,0.6361280074437515,0.8084430044401431,0.7712700462882432,0.8089824371524583
Naive Bayes,0.9887010024062152,1.0,0.9678225618560097,0.9999978845446062,0.9837994758560098,0.9999876624812328
Decision Tree,1.0,1.0,1.0,1.0,1.0,1.0
Random Forest,0.9997794630021097,0.9999972075721272,0.9999971225378228,1.0,0.9999971635201742,0.9999985210041864
K-NN,0.9567718793727562,0.9972628831522752,0.781549188403714,0.9232285385623835,0.8711924580073142,0.986930687110854
XGBoost,0.9998729987786785,1.0,0.9999552685597357,0.9999928745562731,0.9999765639572576,1.0
MLP_relu,0.9998600037001409,0.9999976013749157,0.9989678447003433,0.9999926834571225,0.9999674325019373,0.9999867430029376
MLP_tanh,0.9998823742223008,1.0,0.9997748787678804,0.9999887834065255,0.9998873540236958,0.9999998792253957
MLP_logistic,0.9998600056051055,1.0,0.9978782134028441,0.9999878311081311,0.9985742696604507,0.9999965269960066
